,file_path,pitch_id,pitch_type,pitch_result,action,hit_id,stroke,event_len
1111,anonymized-files-wisd/12345636_32871.jsonl,f8a41926-4369-4278-8d4c-b9f044e2d8a4,{},Strike,Foul,12911d17-3606-43f1-9682-aaa1753baacd,{},1
1112,anonymized-files-wisd/12345636_33116.jsonl,ea09a51a-f25d-4e40-aecf-e3bab497b0c8,{},Strike,Foul,{},{},0
1113,anonymized-files-wisd/12345636_33293.jsonl,dc1b1668-ac0e-4dcf-b960-ed61bb3bb78c,{},Strike,Foul,983c0141-57de-4fbf-9d37-b82a8b7f3149,{},1
1114,anonymized-files-wisd/12345636_33479.jsonl,c0872e17-a9a8-469c-80cc-bc1ee42452ac,{},Ball,Called,{},{},0
1115,anonymized-files-wisd/12345636_33651.jsonl,f1d3ef34-678f-42a6-bcff-03098105708d,{},Strike,{},{},{},0
1116,anonymized-files-wisd/12345636_33712.jsonl,c508a38d-4757-4450-854a-086fd05aa201,{},Strike,Foul,249f0d80-debc-4859-9a71-757b6d607676,{},1
1117,anonymized-files-wisd/12345636_3375.jsonl,8ee6a32c-95f7-4725-930b-f23e166fb350,{},Ball,Called,{},{},0
1118,anonymized-files-wisd/12345636_33986.jsonl,58de3929-d212-44f9-a370-a12ecb4c95de,{},HitIntoPlay,{},62a487a7-4c44-4b58-a83d-c2e8d98de4a3,{},1
1119,anonymized-files-wisd/12345636_34066.jsonl,4a6406df-7d35-4206-b8f4-703e5a891cb4,{},HitIntoPlay,{},43ac546b-6f63-4473-a038-8a6320d86d1f,{},1
1120,anonymized-files-wisd/12345636_34098.jsonl,fb962111-abc1-42d1-bd4f-01ec857564ed,{},HitIntoPlay,{},287ccd1b-3557-447d-8789-96bcd662b792,{},1
1121,anonymized-files-wisd/12345636_34169.jsonl,309847dd-94d3-48f7-9e66-22cef410f901,{},Ball,Called,{},{},0
1122,anonymized-files-wisd/12345636_34349.jsonl,35ac0b24-6660-42d8-95d0-067a16709ee8,{},Ball,Called,{},{},0
1123,anonymized-files-wisd/12345636_344.jsonl,3cb7cd28-e26c-4857-9ab1-0311e7fe8bfe,{},Strike,Called,{},{},0
1124,anonymized-files-wisd/12345636_34463.jsonl,ccddd4d2-2f14-4b43-9e75-fe8f207c45ef,{},Ball,BallInDirt,{},{},0
1125,anonymized-files-wisd/12345636_34649.jsonl,67bbb7c5-7f2e-4248-ad8a-c98f98e89392,{},Strike,Called,{},{},0
1126,anonymized-files-wisd/12345636_34750.jsonl,{},{},Pickoff,ThrowToFirst,{},{},0
1127,anonymized-files-wisd/12345636_34775.jsonl,525e0a00-1897-44b1-8fe7-20ec407ca4f9,{},Strike,Foul,40efb10d-a3fe-4d65-bd43-1c25fd746e7b,{},1
1128,anonymized-files-wisd/12345636_34965.jsonl,05010ab8-9333-4059-a457-6122c12dd8c6,{},Ball,Called,{},{},0
1129,anonymized-files-wisd/12345636_34975.jsonl,8311d5dc-64a5-47b7-b08d-a2d4a8df9bf5,{},HitIntoPlay,{},2071f786-9908-470d-847b-40fed629514e,{},1
1130,anonymized-files-wisd/12345636_35070.jsonl,0f2a5e78-d001-496c-a459-47526841764a,{},Strike,Called,{},{},0
1131,anonymized-files-wisd/12345636_3535.jsonl,3ad3cd68-0681-47a1-8933-0380c318667d,{},Strike,{},{},{},0
1132,anonymized-files-wisd/12345636_35509.jsonl,62218ce7-08ff-4e7d-b242-a784f575dbec,{},Strike,Foul,{},{},0
1133,anonymized-files-wisd/12345636_35587.jsonl,8d89e1ea-1a23-4502-a07d-317344740275,{},Strike,Called,{},{},0
1134,anonymized-files-wisd/12345636_35935.jsonl,6f8696d5-55b3-4f09-9f59-c188f732e4d9,{},Strike,Called,{},{},0
1135,anonymized-files-wisd/12345636_36089.jsonl,3fd253e3-6769-4374-9d7f-9ea4d42aea4c,{},Strike,Foul,{},{},0
1136,anonymized-files-wisd/12345636_36248.jsonl,aabb8558-5f3c-4b4a-ae2a-8e615749af42,{},Ball,Called,{},{},0
1137,anonymized-files-wisd/12345636_36381.jsonl,7d879d68-67dc-498e-a80d-d05cf40ded6a,{},Ball,Called,{},{},0
1138,anonymized-files-wisd/12345636_36384.jsonl,496980e4-b788-4bf7-9a65-e946f9a74581,{},Strike,Foul,{},{},0
1139,anonymized-files-wisd/12345636_37278.jsonl,{},{},Pickoff,ThrowToFirst,{},{},0
1140,anonymized-files-wisd/12345636_37282.jsonl,83def7e6-f148-4cef-9b70-b38348c69ee9,{},Strike,{},{},{},0
1141,anonymized-files-wisd/12345636_37339.jsonl,f2e09f4e-b0dc-4e12-883e-15a12cc958e6,{},HitIntoPlay,{},015212e9-ef9e-4428-9220-a1c6efa40639,{},1
1142,anonymized-files-wisd/12345636_37357.jsonl,4b657955-cd3b-424b-919b-e1a03b721141,{},Ball,Called,{},{},0
1143,anonymized-files-wisd/12345636_37379.jsonl,e501a619-9af1-4308-be52-330c4ac3eb2c,{},Ball,Called,{},{},0
1144,anonymized-files-wisd/12345636_37394.jsonl,70ed17a6-31cc-46b4-8fd9-2ae31f42de8d,{},Strike,Called,{},{},0
1145,anonymized-files-wisd/12345636_37436.jsonl,8ddd3660-7ec0-4910-8b98-f3bf8956aaae,{},Strike,Called,{},{},0
1146,anonymized-files-wisd/12345636_37656.jsonl,412028ab-d365-41ea-b4fc-9584668b09e1,{},Strike,Called,{},{},0
1147,anonymized-files-wisd/12345636_37818.jsonl,0968f8df-50c2-4cb2-9b0d-fc77a46786b2,{},Strike,Called,{},{},0
1148,anonymized-files-wisd/12345636_37838.jsonl,2013eb88-399a-4340-8596-0c0c9070e42a,{},Ball,Called,{},{},0
1149,anonymized-files-wisd/12345636_37858.jsonl,e552f816-f676-4200-8a0a-4b4c2b6ab18b,{},Ball,Called,{},{},0
1150,anonymized-files-wisd/12345636_380.jsonl,9454bd80-4d6f-4062-8232-412926e14be5,{},HitIntoPlay,{},1c4416d9-fcf1-4181-9d9a-f194e50e9ec1,{},1
1151,anonymized-files-wisd/12345636_38804.jsonl,9794754f-41b6-45f2-adcd-dc0b8c8018fa,{},Strike,Foul,{},{},0
1152,anonymized-files-wisd/12345636_38828.jsonl,8ac65524-d528-4d34-a081-97940fc7f221,{},Strike,Foul,{},{},0
1153,anonymized-files-wisd/12345636_38890.jsonl,5ff6fa74-0b78-441b-b57c-1514d25c8b03,{},Ball,Called,{},{},0
1154,anonymized-files-wisd/12345636_3905.jsonl,3f5755c4-1a5e-4c1d-8197-56021619773c,{},Ball,Called,{},{},0
1155,anonymized-files-wisd/12345636_39137.jsonl,e0fbbac4-aa23-4e2d-912b-8b21d211c634,{},Ball,Called,{},{},0
1156,anonymized-files-wisd/12345636_3924.jsonl,57244282-8571-4edd-a8f0-cb731c7d8d90,{},HitIntoPlay,{},ef686e2b-a4bb-4e30-94d0-a11750769830,{},1
1157,anonymized-files-wisd/12345636_39470.jsonl,055b2bce-5c4d-4b0b-bcff-5b22cae774d6,{},Strike,FoulTip,{},{},0
1158,anonymized-files-wisd/12345636_39522.jsonl,6344db9b-5124-4ef3-8166-7192329adbe4,{},Strike,Called,{},{},0
1159,anonymized-files-wisd/12345636_39530.jsonl,7fb2c842-c64b-4a4e-b7f7-1b4fd8772878,{},Ball,Called,{},{},0
1160,anonymized-files-wisd/12345636_39637.jsonl,5b36d4b5-6b77-4257-855a-3994f361999c,{},Ball,Called,{},{},0
1161,anonymized-files-wisd/12345636_39905.jsonl,50360f5d-6106-4ab8-aae3-de5655393b0d,{},Ball,Called,{},{},0
1162,anonymized-files-wisd/12345636_39954.jsonl,47684521-c9f0-4a54-b2d9-fe9807d72964,{},HitIntoPlay,{},7964ccc1-3a5c-4ab4-aa9a-94d14b20dbd3,{},1
1163,anonymized-files-wisd/12345636_39969.jsonl,a6bb3007-f8e6-46ce-9815-e40224260a2b,{},Ball,Called,{},{},0
1164,anonymized-files-wisd/12345636_40088.jsonl,ef2f690b-d628-4ec7-b186-bb4f50037a85,{},Ball,Called,{},{},0
1165,anonymized-files-wisd/12345636_40129.jsonl,6c2a9b8d-65b4-4d31-8dda-ebaf0d88afee,{},Ball,Called,{},{},0
1166,anonymized-files-wisd/12345636_40268.jsonl,9b1a8438-43e7-438d-a925-b61e528de41b,{},Strike,Called,{},{},0
1167,anonymized-files-wisd/12345636_40338.jsonl,6f13ac33-89b9-4e08-b071-e986dd093668,{},Strike,Foul,77e66ef3-e07d-4b29-961c-7e06b3847d68,{},1
1168,anonymized-files-wisd/12345636_40530.jsonl,2b4a102b-06c1-4043-86e7-9006385e136b,{},HitIntoPlay,{},8b2d63b5-9656-4665-98bd-c8577508b647,{},1
1169,anonymized-files-wisd/12345636_40664.jsonl,6e122d5b-0846-4724-8de5-5bac1c2b3e08,{},Strike,Foul,198bf283-fc73-4706-8781-b40e069e0421,{},1
1170,anonymized-files-wisd/12345636_40806.jsonl,ee251a6a-a349-467c-ade5-78a0dbc45d95,{},Ball,Called,{},{},0
1171,anonymized-files-wisd/12345636_40836.jsonl,60eed52a-d358-4934-84ca-6e61129810fa,{},Ball,Called,{},{},0
1172,anonymized-files-wisd/12345636_40915.jsonl,a8ef0c14-314f-4aa4-af33-ced767680f20,{},HitIntoPlay,{},67aa7a3a-2625-4601-92be-20bae6915361,{},1
1173,anonymized-files-wisd/12345636_41120.jsonl,e10fbb0c-682c-43a2-bd33-66240bd92ee0,{},Ball,Called,{},{},0
1174,anonymized-files-wisd/12345636_4150.jsonl,50582120-a07a-4d81-a93d-c899f6de0d47,{},Ball,Called,{},{},0
1175,anonymized-files-wisd/12345636_41572.jsonl,fd638b2d-8f29-4418-ba1c-7ca83892352c,{},Strike,{},{},{},0
1176,anonymized-files-wisd/12345636_41668.jsonl,c7bd14d0-281c-413f-b952-c2a694e934bb,{},Strike,Foul,91f1bd76-28b7-421c-bcc7-79d6c7245f3e,{},1
1177,anonymized-files-wisd/12345636_41809.jsonl,b8e9c247-aabd-40d3-af4c-89c81236337b,{},Ball,Called,{},{},0
1178,anonymized-files-wisd/12345636_41986.jsonl,45bb5a04-0bb5-485f-a1c2-cee75a878953,{},HitIntoPlay,{},1f5de8b6-d663-44a5-ab41-06d457573a64,{},1
1179,anonymized-files-wisd/12345636_41998.jsonl,fa226e0a-6bdf-4467-9441-d721cd79f96b,{},HitIntoPlay,{},a4b32520-f443-4673-878a-51d88d230068,{},1
1180,anonymized-files-wisd/12345636_42031.jsonl,dc550d87-f64b-44ed-9719-1c0ede52f34e,{},Strike,{},{},{},0
1181,anonymized-files-wisd/12345636_42046.jsonl,f2e1640c-1c4b-4ab4-a47d-2b7936281595,{},Strike,{},{},{},0
1182,anonymized-files-wisd/12345636_42193.jsonl,31b37956-f0be-400e-b68c-0de35dbb1109,{},Strike,{},{},{},0
1183,anonymized-files-wisd/12345636_42354.jsonl,52ebbd1c-e969-4687-ad4f-cc0da3b50480,{},HitIntoPlay,{},7b5971db-8833-471c-a7ef-248632425f28,{},1
1184,anonymized-files-wisd/12345636_42549.jsonl,78ad04f0-e706-453e-a020-aaca813836cd,{},Strike,Foul,e3c10df6-0bc1-4beb-9a49-a487a56603ce,{},1
1185,anonymized-files-wisd/12345636_42551.jsonl,f0140c39-c03b-47f4-b8c1-26e1b6c81245,{},Ball,Called,{},{},0
1186,anonymized-files-wisd/12345636_4259.jsonl,97361509-be36-4347-8a7d-8749d47c7dc1,{},Strike,{},{},{},0
1187,anonymized-files-wisd/12345636_43397.jsonl,fae2c650-bee9-4492-8df8-e55d7cd66edf,{},Strike,Foul,{},{},0
1188,anonymized-files-wisd/12345636_4349.jsonl,44899bdc-d0cd-487d-a3e2-c646e011de9b,{},Strike,{},{},{},0
1189,anonymized-files-wisd/12345636_43576.jsonl,9f886e13-050f-489c-b896-2025e1077a68,{},HitIntoPlay,{},0cbf5575-71e7-4428-ab18-8b9972ac3393,{},1
1190,anonymized-files-wisd/12345636_43841.jsonl,376521e2-e1ff-4e35-ad10-a9187d41f642,{},Strike,Called,{},{},0
1191,anonymized-files-wisd/12345636_43961.jsonl,797225e5-332f-4f66-874d-5be850922485,{},Strike,Foul,{},{},0
1192,anonymized-files-wisd/12345636_43987.jsonl,96363208-69e2-4872-955f-57d973d26180,{},Strike,Called,{},{},0
1193,anonymized-files-wisd/12345636_44111.jsonl,dc93c2ee-723d-4da2-ba63-6580ccde4aaf,{},Strike,Blocked,{},{},0
1194,anonymized-files-wisd/12345636_44180.jsonl,2cb9c5ed-2779-45c2-b23a-a8058a64b02e,{},Strike,Called,{},{},0
1195,anonymized-files-wisd/12345636_44240.jsonl,411f47c7-735a-4d4a-8539-1824b09fc929,{},HitIntoPlay,{},8738c271-dd0f-4f2d-ace7-3f934e45c01c,{},1
1196,anonymized-files-wisd/12345636_44654.jsonl,ba005ff4-36c3-4d25-a0b5-0eae868f69d5,{},Strike,Called,{},{},0
1197,anonymized-files-wisd/12345636_44701.jsonl,570a95ca-dd60-45b1-a959-f3ea5adc7bcf,{},Strike,Called,{},{},0
1198,anonymized-files-wisd/12345636_45103.jsonl,45b5ae8d-c671-484c-8c69-4999e396e714,{},Strike,Called,{},{},0
1199,anonymized-files-wisd/12345636_4512.jsonl,a828c847-174d-443e-bc8a-6e57933f5da2,{},Ball,Called,{},{},0
1200,anonymized-files-wisd/12345636_45283.jsonl,e570b551-bbdb-4490-a85d-7be1cc2343a3,{},Ball,Called,{},{},0
1201,anonymized-files-wisd/12345636_45316.jsonl,9caf667f-c3d2-443e-b4e6-2615fc64d81c,{},Strike,{},{},{},0
1202,anonymized-files-wisd/12345636_45603.jsonl,d71a82ce-4117-4ca1-8a27-82c138755106,{},Ball,Called,{},{},0
1203,anonymized-files-wisd/12345636_45619.jsonl,be918dd9-d196-49a0-9944-d9869fec969d,{},Ball,Called,{},{},0
1204,anonymized-files-wisd/12345636_4564.jsonl,5e35d5c8-3174-498d-8c19-cc83032273d0,{},Strike,Called,{},{},0
1205,anonymized-files-wisd/12345636_45732.jsonl,771e1f3f-fb9a-448f-988a-bc68723ace09,{},Strike,Foul,74e4b256-d980-4120-91a3-6f7e70667c87,{},1
1206,anonymized-files-wisd/12345636_45808.jsonl,457b05b7-94f1-4fc8-bb28-0982944ba4f3,{},Ball,Called,{},{},0
1207,anonymized-files-wisd/12345636_45967.jsonl,e30e5605-5e0e-4bfb-b7d8-7e444137b86d,{},Strike,Foul,12339910-4b93-4981-99f0-e0bbc689b253,{},1
1208,anonymized-files-wisd/12345636_46531.jsonl,782928e5-f9ee-4fd1-97c1-e5ce58cc2d8b,{},Strike,{},{},{},0
1209,anonymized-files-wisd/12345636_46610.jsonl,175ead61-2ccf-4448-9888-5f948ac02817,{},HitIntoPlay,{},{},{},0
1210,anonymized-files-wisd/12345636_46659.jsonl,fcfa53bd-d07f-4ec4-b7df-c3761a8f90b8,{},Ball,Called,{},{},0
1211,anonymized-files-wisd/12345636_46717.jsonl,7a9110e8-caaa-48a2-9fe1-31f6c1e26905,{},Strike,Foul,9386b75d-15fe-4fba-a0ff-bceb8032f8de,{},1
1212,anonymized-files-wisd/12345636_46810.jsonl,3413e341-5326-4592-8b37-27fd8407f72b,{},Ball,Called,{},{},0
1213,anonymized-files-wisd/12345636_46874.jsonl,2f52823d-7b73-4b3f-abee-57c35c15d1e5,{},Strike,Foul,7d75a3b8-d888-4b99-91b7-a67fb29990dc,{},1
1214,anonymized-files-wisd/12345636_47043.jsonl,39777bfc-23e3-4910-b532-d9f32c157bf5,{},Strike,{},{},{},0
1215,anonymized-files-wisd/12345636_47329.jsonl,f4f889fa-a9fb-4f59-ad8f-7a03c8e3d755,{},Ball,Called,{},{},0
1216,anonymized-files-wisd/12345636_47404.jsonl,5aa2df57-2238-4fae-bf36-26af7b4ef4dc,{},Ball,Called,{},{},0
1217,anonymized-files-wisd/12345636_47848.jsonl,d149605e-3271-4d2c-9512-4e6adf438a11,{},Strike,{},{},{},0
1218,anonymized-files-wisd/12345636_47915.jsonl,8fdf38f3-c99f-410a-b67f-6a3eb9410b9d,{},Strike,Foul,61070031-6159-430d-ae1d-a5c2533874a3,{},1
1219,anonymized-files-wisd/12345636_47997.jsonl,d0984073-ee96-4744-ac10-dd3f86f1e5f9,{},Strike,Foul,4a50245d-a214-4188-8fff-65845ccd09f6,{},1
1220,anonymized-files-wisd/12345636_48008.jsonl,9eba99bd-b514-4b43-88d6-87259a9c9837,{},HitIntoPlay,{},4af126fd-f3e7-4e74-81bc-75be26e03c43,{},1
1221,anonymized-files-wisd/12345636_48169.jsonl,08ee1a55-11f4-497d-9dfe-50564940d1d0,{},Ball,Called,{},{},0
1222,anonymized-files-wisd/12345636_48191.jsonl,e334ab68-a975-42e9-beba-324dbd660e69,{},Strike,{},{},{},0
1223,anonymized-files-wisd/12345636_48248.jsonl,d7980dc1-3173-4ff9-a54d-0f98c1f09aa7,{},Ball,Called,{},{},0
1224,anonymized-files-wisd/12345636_4829.jsonl,b8d7be02-adb8-42eb-b9fd-c3a6650a594a,{},Strike,Foul,1748caea-530b-46e4-bf46-842786c21052,{},1
1225,anonymized-files-wisd/12345636_48309.jsonl,759b8e24-9e32-4e2a-b5b5-fff52be06a39,{},Strike,Called,{},{},0
1226,anonymized-files-wisd/12345636_4835.jsonl,1460cf56-a2f4-433e-9ba4-8a5c98164f47,{},Strike,Called,{},{},0
1227,anonymized-files-wisd/12345636_48525.jsonl,d8e910e4-6766-4b5e-a43e-b4d7f92c0f3c,{},Strike,Called,{},{},0
1228,anonymized-files-wisd/12345636_48828.jsonl,c8d8ac8b-a715-440f-aa97-4241e31e467c,{},Strike,Foul,{},{},0
1229,anonymized-files-wisd/12345636_48886.jsonl,fda4346b-df75-4f5a-b331-1e1f91161c40,{},Strike,Called,{},{},0
1230,anonymized-files-wisd/12345636_49155.jsonl,f929c9ea-063f-4a94-94a4-948fda53ba21,{},Strike,Foul,{},{},0
1231,anonymized-files-wisd/12345636_49232.jsonl,317665df-785e-48ff-a0af-dcff02673241,{},Ball,Called,{},{},0
1232,anonymized-files-wisd/12345636_4929.jsonl,634b5e3d-771f-4d96-ab1c-593e22f5784b,{},Strike,Foul,80758757-dbba-4e57-b1be-b8110541ea45,{},1
1233,anonymized-files-wisd/12345636_5136.jsonl,1c2fd382-3ebc-4f66-80bf-4c02d6f71904,{},Strike,Called,{},{},0
1234,anonymized-files-wisd/12345636_5170.jsonl,7ac8ab91-c404-4f62-91e5-3fc31198172a,{},Strike,Foul,a445f175-cac3-44f7-842e-344a664c68f5,{},1
1235,anonymized-files-wisd/12345636_543.jsonl,70810de5-b7a9-47c4-9153-3563754840dd,{},Strike,Called,{},{},0
1236,anonymized-files-wisd/12345636_5782.jsonl,2a69586d-376c-4547-a301-7e6ce3fa64bb,{},Strike,{},{},{},0
1237,anonymized-files-wisd/12345636_5875.jsonl,d4c19d97-6974-49c7-9268-84605a729e1c,{},Ball,Called,{},{},0
1238,anonymized-files-wisd/12345636_6050.jsonl,e0589a28-249f-4783-a5cb-357268db351e,{},HitIntoPlay,{},53bae23c-89d6-499b-ad20-a45f04dd07ee,{},1
1239,anonymized-files-wisd/12345636_6154.jsonl,79b0d402-eeba-4fd5-acd6-a7b6b86d8b06,{},Ball,Called,{},{},0
1240,anonymized-files-wisd/12345636_6256.jsonl,440e53cd-d39b-4cbd-9d6b-f8a16dbe8c63,{},Ball,Called,{},{},0
1241,anonymized-files-wisd/12345636_6348.jsonl,36c69273-ab78-4ca1-b916-209f9b660c99,{},Strike,Foul,e150a59c-fccf-4a41-b8a0-128ea3cd45a8,{},1
1242,anonymized-files-wisd/12345636_6350.jsonl,f73e4e5d-50ac-49ff-9966-223ca2a73ef0,{},Strike,{},{},{},0
1243,anonymized-files-wisd/12345636_6381.jsonl,c764fe97-3c4a-49ce-8b13-42093adebea2,{},HitIntoPlay,{},d1f1db41-f622-4778-909b-a2f0e8c411e8,{},1
1244,anonymized-files-wisd/12345636_6518.jsonl,b630c710-2a1f-4475-8ff5-65373c6f7272,{},Ball,Called,{},{},0
1245,anonymized-files-wisd/12345636_6589.jsonl,afbe5828-b06e-4d12-9864-fa1ac8315c94,{},Strike,Called,{},{},0
1246,anonymized-files-wisd/12345636_6651.jsonl,55e59ce8-0d9d-4138-b624-91b8a91db71e,{},Strike,{},{},{},0
1247,anonymized-files-wisd/12345636_7743.jsonl,9381d2a5-7ab0-4e97-866e-0132a6e246a5,{},Strike,Called,{},{},0
1248,anonymized-files-wisd/12345636_7868.jsonl,7e781693-a209-4ba3-a48a-45e0ef9431e8,{},Strike,Foul,{},{},0
1249,anonymized-files-wisd/12345636_7876.jsonl,6e1c2572-3bf6-4879-aba4-cd90beb091d4,{},Strike,Foul,{},{},0
1250,anonymized-files-wisd/12345636_8291.jsonl,3afe317e-1c93-4647-be52-fff7b7a86c2f,{},Strike,Foul,6685953c-2493-4731-9e9c-f3e8e0acabfb,{},1
1251,anonymized-files-wisd/12345636_8305.jsonl,64437259-3870-4f90-802b-f3c6d2c821ea,{},Strike,Called,{},{},0
1252,anonymized-files-wisd/12345636_8324.jsonl,c6029aad-c5a6-4995-b097-acef221b676a,{},Strike,Foul,0d4c0804-0109-49da-abb8-f1604c8d8cd6,{},1
1253,anonymized-files-wisd/12345636_8336.jsonl,d911798f-16ac-4340-ab88-d0d968f00597,{},Ball,Called,{},{},0
1254,anonymized-files-wisd/12345636_8349.jsonl,0dcd91fa-b12c-4f3d-8bc2-69f27b00404f,{},HitIntoPlay,{},44db1aa8-457f-460b-a0de-d66ee878f1aa,{},1
1255,anonymized-files-wisd/12345636_8403.jsonl,bf99b1c4-7ab7-4e60-b38f-3f7b9bf491ba,{},Strike,Called,{},{},0
1256,anonymized-files-wisd/12345636_8514.jsonl,4a8c61ca-c925-4d3c-97ac-0b6b5a24a00b,{},Ball,Called,{},{},0
1257,anonymized-files-wisd/12345636_8652.jsonl,108f2440-8871-4d7c-9ff1-a54beb43ab32,{},Strike,Called,{},{},0
1258,anonymized-files-wisd/12345636_8776.jsonl,e71cdb2f-b785-4d43-9018-f4f8bc5d3e53,{},HitIntoPlay,{},7028da93-21ef-4c2c-8425-43f102b82684,{},1
1259,anonymized-files-wisd/12345636_895.jsonl,f2f839e0-8bc0-429f-aa09-6f77559fbf98,{},Ball,Called,{},{},0
1260,anonymized-files-wisd/12345636_9777.jsonl,e34df48a-9d9a-43b8-a486-2c98c64e138a,{},Ball,Called,{},{},0
1261,anonymized-files-wisd/12345636_9826.jsonl,e86e4331-85f2-4445-97f1-eaaae72f5faf,{},Ball,BallInDirt,{},{},0
1262,anonymized-files-wisd/12345636_9850.jsonl,bacdc238-a6a2-4627-b197-1a3e30c9511c,{},Ball,Called,{},{},0
